stock,name,interval_count,positive_interval_count,zero_interval_share,mean_s,median_s,p90_s,p99_s,best_distribution_by_aic
000001,平安银行,1064788,759258,0.2869397476305142,0.20150765615903946,0.09,0.51,1.37,对数正态分布
000612,焦作万方,194449,126399,0.3499632294329104,1.2101951755947438,0.49,3.14,8.95020000000004,对数正态分布
002251,步步高,104899,97283,0.07260317066892916,1.572350359261125,0.72,3.92,11.32179999999993,对数正态分布
002277,友阿股份,1775222,1315592,0.25891409637780516,0.11629067370430955,0.04,0.27,1.11,幂律分布
002457,青龙管业,247804,186701,0.2465779406304983,0.8193571003904638,0.33,2.15,6.19,对数正态分布
300131,英唐智控,474983,369966,0.221096333974058,0.4135055113172562,0.17,1.06,3.16,对数正态分布
300227,光韵达,270232,195602,0.27617010568696526,0.7819369945092586,0.3,2.06,6.02,对数正态分布
300228,富瑞特装,206822,133993,0.35213371885002565,1.1414722410872211,0.36,3.01,9.56,幂律分布
300684,中石科技,723524,463279,0.35969090175308627,0.3302344159782766,0.1,0.88,2.73,幂律分布
